pair_id,f_image,s_image,similarity_score,pair_type
611,f0611,s0611,0.7676991150442478,genuine
612,f0612,s0612,0.8406226834692365,genuine
613,f0613,s0613,0.6986155484558041,genuine
614,f0614,s0614,0.3956989247311828,genuine
615,f0615,s0615,0.9210770659238626,genuine
616,f0616,s0616,0.812544547398432,genuine
617,f0617,s0617,0.6254927726675427,genuine
618,f0618,s0618,0.7195266272189349,genuine
619,f0619,s0619,1.11,genuine
620,f0620,s0620,0.6642201834862386,genuine
621,f0621,s0621,0.2909987669543773,genuine
622,f0622,s0622,0.6590621039290241,genuine
623,f0623,s0623,0.7563395810363837,genuine
624,f0624,s0624,0.7927350427350427,genuine
625,f0625,s0625,0.7668393782383419,genuine
626,f0626,s0626,0.6156462585034014,genuine
627,f0627,s0627,0.6932989690721649,genuine
628,f0628,s0628,0.772438803263826,genuine
629,f0629,s0629,0.4874551971326165,genuine
630,f0630,s0630,0.7514318442153494,genuine
631,f0631,s0631,0.7967213114754098,genuine
632,f0632,s0632,0.5092936802973977,genuine
633,f0633,s0633,0.69,genuine
634,f0634,s0634,0.7181628392484343,genuine
635,f0635,s0635,0.7753236862147753,genuine
636,f0636,s0636,0.7689741451209341,genuine
637,f0637,s0637,0.7187910643889619,genuine
638,f0638,s0638,0.720677146311971,genuine
639,f0639,s0639,0.8894348894348895,genuine
640,f0640,s0640,0.6604215456674473,genuine
641,f0641,s0641,0.3103953147877013,genuine
642,f0642,s0642,0.6709677419354839,genuine
643,f0643,s0643,0.6902086677367576,genuine
644,f0644,s0644,0.4696969696969697,genuine
645,f0645,s0645,0.7440559440559441,genuine
646,f0646,s0646,0.7768115942028986,genuine
647,f0647,s0647,0.5764192139737991,genuine
648,f0648,s0648,0.7962085308056872,genuine
649,f0649,s0649,0.5281473899692938,genuine
650,f0650,s0650,0.40924092409240925,genuine
651,f0651,s0651,0.5409015025041736,genuine
652,f0652,s0652,0.5858895705521472,genuine
653,f0653,s0653,0.7076923076923077,genuine
654,f0654,s0654,0.36086956521739133,genuine
655,f0655,s0655,0.6472564389697648,genuine
656,f0656,s0656,0.7790549169859514,genuine
657,f0657,s0657,0.7255689424364123,genuine
658,f0658,s0658,0.7981438515081206,genuine
659,f0659,s0659,0.9170305676855895,genuine
660,f0660,s0660,0.6652452025586354,genuine
661,f0661,s0661,0.6420021762785637,genuine
662,f0662,s0662,0.8875621890547264,genuine
663,f0663,s0663,0.8322496749024707,genuine
664,f0664,s0664,0.6368,genuine
665,f0665,s0665,0.780559646539028,genuine
666,f0666,s0666,0.8638573743922204,genuine
667,f0667,s0667,0.6593939393939394,genuine
668,f0668,s0668,0.9079118028534371,genuine
669,f0669,s0669,0.8854024556616644,genuine
670,f0670,s0670,0.908695652173913,genuine
671,f0671,s0671,0.8876755070202809,genuine
672,f0672,s0672,0.7736549165120594,genuine
673,f0673,s0673,0.5106837606837606,genuine
674,f0674,s0674,0.5595984943538268,genuine
675,f0675,s0675,0.5962059620596206,genuine
676,f0676,s0676,0.42053789731051344,genuine
677,f0677,s0677,0.6335697399527187,genuine
678,f0678,s0678,0.4362519201228879,genuine
679,f0679,s0679,0.7682403433476395,genuine
680,f0680,s0680,0.7395411605937922,genuine
681,f0681,s0681,0.6675824175824175,genuine
682,f0682,s0682,0.6305084745762712,genuine
683,f0683,s0683,0.751937984496124,genuine
684,f0684,s0684,0.843846949327818,genuine
685,f0685,s0685,0.9016666666666666,genuine
686,f0686,s0686,0.6733167082294265,genuine
687,f0687,s0687,0.6431718061674009,genuine
688,f0688,s0688,0.7801857585139319,genuine
689,f0689,s0689,0.6802973977695167,genuine
690,f0690,s0690,0.7815602836879433,genuine
691,f0691,s0691,0.7856485740570377,genuine
692,f0692,s0692,0.6742556917688266,genuine
693,f0693,s0693,0.9465776293823038,genuine
694,f0694,s0694,0.8874700718276137,genuine
695,f0695,s0695,0.753757225433526,genuine
696,f0696,s0696,0.6717557251908397,genuine
697,f0697,s0697,0.6416107382550336,genuine
698,f0698,s0698,0.7763347763347763,genuine
699,f0699,s0699,0.7708470124753776,genuine
700,f0700,s0700,0.9875389408099688,genuine
701,f0701,s0701,0.7490445859872611,genuine
702,f0702,s0702,0.4651600753295669,genuine
703,f0703,s0703,0.75,genuine
704,f0704,s0704,0.6238532110091743,genuine
705,f0705,s0705,0.9507640067911715,genuine
706,f0706,s0706,0.720168954593453,genuine
707,f0707,s0707,0.5584045584045584,genuine
708,f0708,s0708,0.8556149732620321,genuine
709,f0709,s0709,0.5839080459770115,genuine
710,f0710,s0710,0.4656964656964657,genuine
711,f0711,s0711,0.535064935064935,genuine
712,f0712,s0712,0.5229793977812995,genuine
713,f0713,s0713,0.3157894736842105,genuine
714,f0714,s0714,0.4502923976608187,genuine
715,f0715,s0715,0.5434782608695652,genuine
716,f0716,s0716,0.7166853303471444,genuine
717,f0717,s0717,0.6482758620689655,genuine
718,f0718,s0718,0.7645429362880887,genuine
719,f0719,s0719,0.45017182130584193,genuine
720,f0720,s0720,0.3840749414519906,genuine
721,f0721,s0721,0.8743789921930447,genuine
722,f0722,s0722,0.9150119142176331,genuine
723,f0723,s0723,0.9020807833537332,genuine
724,f0724,s0724,0.6531400966183575,genuine
725,f0725,s0725,0.5605590062111802,genuine
726,f0726,s0726,0.5146726862302483,genuine
727,f0727,s0727,0.6782608695652174,genuine
728,f0728,s0728,0.8203389830508474,genuine
729,f0729,s0729,0.5984251968503937,genuine
730,f0730,s0730,0.9908443540183113,genuine
731,f0731,s0731,0.13710879284649777,genuine
732,f0732,s0732,0.5266106442577031,genuine
733,f0733,s0733,0.3764705882352941,genuine
734,f0734,s0734,0.8788638262322472,genuine
735,f0735,s0735,0.7724550898203593,genuine
736,f0736,s0736,0.7862289831865492,genuine
737,f0737,s0737,0.6359447004608295,genuine
738,f0738,s0738,0.9800424628450106,genuine
739,f0739,s0739,0.7279344858962693,genuine
740,f0740,s0740,0.7787787787787788,genuine
741,f0741,s0741,0.6427320490367776,genuine
742,f0742,s0742,0.7593480345158198,genuine
743,f0743,s0743,0.9093078758949881,genuine
744,f0744,s0744,0.7457212713936431,genuine
745,f0745,s0745,0.7331786542923434,genuine
746,f0746,s0746,0.8905950095969289,genuine
747,f0747,s0747,0.24976700838769805,genuine
748,f0748,s0748,0.7598684210526315,genuine
749,f0749,s0749,0.34,genuine
750,f0750,s0750,0.6904422253922967,genuine
751,f0751,s0751,0.6925714285714286,genuine
752,f0752,s0752,0.9085768143261075,genuine
753,f0753,s0753,0.9632892804698973,genuine
754,f0754,s0754,0.8422053231939164,genuine
755,f0755,s0755,0.8623188405797102,genuine
756,f0756,s0756,0.7357774968394437,genuine
757,f0757,s0757,0.8598277212216131,genuine
758,f0758,s0758,0.8659574468085106,genuine
759,f0759,s0759,0.4144144144144144,genuine
760,f0760,s0760,0.8244084682440846,genuine
761,f0761,s0761,0.7497565725413826,genuine
762,f0762,s0762,0.8094302554027505,genuine
763,f0763,s0763,0.7291666666666666,genuine
764,f0764,s0764,0.579088471849866,genuine
765,f0765,s0765,0.4739093242087254,genuine
766,f0766,s0766,0.35405405405405405,genuine
767,f0767,s0767,0.5598705501618123,genuine
768,f0768,s0768,0.8337468982630273,genuine
769,f0769,s0769,0.9156626506024096,genuine
770,f0770,s0770,0.8424778761061947,genuine
771,f0771,s0771,0.6810344827586207,genuine
772,f0772,s0772,0.5019305019305019,genuine
773,f0773,s0773,0.3849056603773585,genuine
774,f0774,s0774,0.6585067319461444,genuine
775,f0775,s0775,0.8683274021352313,genuine
776,f0776,s0776,0.5261538461538462,genuine
777,f0777,s0777,0.9551503203548546,genuine
778,f0778,s0778,0.9356555394291244,genuine
779,f0779,s0779,0.6814310051107325,genuine
780,f0780,s0780,0.8827404479578392,genuine
781,f0781,s0781,0.538878842676311,genuine
782,f0782,s0782,0.7175757575757575,genuine
783,f0783,s0783,0.9239130434782609,genuine
784,f0784,s0784,0.3860103626943005,genuine
785,f0785,s0785,0.3657957244655582,genuine
786,f0786,s0786,0.8444444444444444,genuine
787,f0787,s0787,0.6084788029925187,genuine
788,f0788,s0788,0.9354346720894764,genuine
789,f0789,s0789,0.8435619735258725,genuine
790,f0790,s0790,0.6654343807763401,genuine
791,f0791,s0791,0.8170731707317073,genuine
792,f0792,s0792,0.8792111750205424,genuine
793,f0793,s0793,0.9596412556053812,genuine
794,f0794,s0794,0.6675824175824175,genuine
795,f0795,s0795,0.7495327102803738,genuine
796,f0796,s0796,0.9357798165137615,genuine
797,f0797,s0797,0.6094986807387863,genuine
798,f0798,s0798,0.8995215311004785,genuine
799,f0799,s0799,0.4444444444444444,genuine
800,f0800,s0800,0.6229508196721312,genuine
801,f0801,s0801,0.7043478260869566,genuine
802,f0802,s0802,0.6853658536585366,genuine
803,f0803,s0803,0.7941176470588235,genuine
804,f0804,s0804,0.8187793427230047,genuine
805,f0805,s0805,0.7335164835164835,genuine
806,f0806,s0806,0.7072072072072072,genuine
807,f0807,s0807,0.615595075239398,genuine
808,f0808,s0808,0.472636815920398,genuine
809,f0809,s0809,0.7240506329113924,genuine
810,f0810,s0810,0.6634146341463415,genuine
811,f0811,s0811,0.6221033868092691,genuine
812,f0812,s0812,0.773286467486819,genuine
813,f0813,s0813,0.5246376811594203,genuine
814,f0814,s0814,0.6294416243654822,genuine
815,f0815,s0815,0.45537757437070936,genuine
816,f0816,s0816,0.8594847775175644,genuine
817,f0817,s0817,0.5725490196078431,genuine
818,f0818,s0818,0.9416755037115588,genuine
819,f0819,s0819,0.7434402332361516,genuine
820,f0820,s0820,0.24922118380062305,genuine
821,f0821,s0821,0.7586206896551724,genuine
822,f0822,s0822,0.8017057569296375,genuine
823,f0823,s0823,0.6842767295597484,genuine
824,f0824,s0824,0.5434083601286174,genuine
825,f0825,s0825,0.7553041018387553,genuine
826,f0826,s0826,0.5529225908372828,genuine
827,f0827,s0827,0.7649301143583227,genuine
828,f0828,s0828,0.5520945220193341,genuine
829,f0829,s0829,0.911660777385159,genuine
830,f0830,s0830,0.7473309608540926,genuine
831,f0831,s0831,0.48945147679324896,genuine
832,f0832,s0832,0.65,genuine
833,f0833,s0833,0.5778229908443541,genuine
834,f0834,s0834,0.7401774397972116,genuine
835,f0835,s0835,0.5616264294790343,genuine
836,f0836,s0836,0.6092404072043853,genuine
837,f0837,s0837,0.8642857142857143,genuine
838,f0838,s0838,0.4223300970873786,genuine
839,f0839,s0839,0.9422028353326063,genuine
840,f0840,s0840,0.6346967559943583,genuine
841,f0841,s0841,0.5263157894736842,genuine
842,f0842,s0842,0.6429840142095915,genuine
843,f0843,s0843,0.9456342668863262,genuine
844,f0844,s0844,0.7877269881026926,genuine
845,f0845,s0845,0.7753001715265866,genuine
846,f0846,s0846,0.24579124579124578,genuine
847,f0847,s0847,0.7188264058679706,genuine
848,f0848,s0848,0.6446043165467625,genuine
849,f0849,s0849,1.0548367221195318,genuine
850,f0850,s0850,0.6610778443113773,genuine
851,f0851,s0851,0.7610837438423645,genuine
852,f0852,s0852,0.5407407407407407,genuine
853,f0853,s0853,0.4942084942084942,genuine
854,f0854,s0854,0.8015444015444015,genuine
855,f0855,s0855,0.5486725663716814,genuine
856,f0856,s0856,0.8486096807415036,genuine
857,f0857,s0857,0.7744433688286544,genuine
858,f0858,s0858,0.7222808870116156,genuine
859,f0859,s0859,0.5318066157760815,genuine
860,f0860,s0860,0.5679513184584178,genuine
861,f0861,s0861,0.5265760197775031,genuine
862,f0862,s0862,0.6430260047281324,genuine
863,f0863,s0863,0.7742899850523169,genuine
864,f0864,s0864,0.7074626865671642,genuine
865,f0865,s0865,0.8031496062992126,genuine
866,f0866,s0866,0.8005780346820809,genuine
867,f0867,s0867,0.8262108262108262,genuine
868,f0868,s0868,0.8564778898370831,genuine
869,f0869,s0869,0.6683982683982684,genuine
870,f0870,s0870,0.8522238163558106,genuine
871,f0871,s0871,0.7909967845659164,genuine
872,f0872,s0872,0.5932203389830508,genuine
873,f0873,s0873,0.8122866894197952,genuine
874,f0874,s0874,0.925281473899693,genuine
875,f0875,s0875,0.6511156186612576,genuine
876,f0876,s0876,0.7072463768115942,genuine
877,f0877,s0877,1.004566210045662,genuine
878,f0878,s0878,0.7269681742043551,genuine
879,f0879,s0879,0.9829059829059829,genuine
880,f0880,s0880,0.6426116838487973,genuine
881,f0881,s0881,0.7896995708154506,genuine
882,f0882,s0882,0.8074150360453141,genuine
883,f0883,s0883,0.7765700483091788,genuine
884,f0884,s0884,0.6520438683948155,genuine
885,f0885,s0885,0.7254464285714286,genuine
886,f0886,s0886,0.5433333333333333,genuine
887,f0887,s0887,0.6256983240223464,genuine
888,f0888,s0888,0.8815331010452961,genuine
889,f0889,s0889,0.4124223602484472,genuine
890,f0890,s0890,0.2079207920792079,genuine
891,f0891,s0891,0.7960199004975125,genuine
892,f0892,s0892,0.5582010582010583,genuine
893,f0893,s0893,0.6453744493392071,genuine
894,f0894,s0894,0.8279654359780048,genuine
895,f0895,s0895,0.9924242424242424,genuine
896,f0896,s0896,0.6895833333333333,genuine
897,f0897,s0897,0.4600715137067938,genuine
898,f0898,s0898,0.6972909305064782,genuine
899,f0899,s0899,0.6564327485380117,genuine
900,f0900,s0900,0.7287615148413511,genuine
901,f0901,s0901,0.5869565217391305,genuine
902,f0902,s0902,0.6323396567299007,genuine
903,f0903,s0903,0.8023793787177792,genuine
904,f0904,s0904,0.9824,genuine
905,f0905,s0905,0.7963800904977375,genuine
906,f0906,s0906,0.7087155963302753,genuine
907,f0907,s0907,0.8642951251646904,genuine
908,f0908,s0908,0.7518382352941176,genuine
909,f0909,s0909,0.9230769230769231,genuine
910,f0910,s0910,0.7016042780748664,genuine
911,f0911,s0911,0.9545454545454546,genuine
912,f0912,s0912,0.8360498561840843,genuine
913,f0913,s0913,0.6920332936979786,genuine
914,f0914,s0914,0.9369544131910766,genuine
915,f0915,s0915,0.9697508896797153,genuine
916,f0916,s0916,0.9269356597600873,genuine
917,f0917,s0917,0.8075880758807588,genuine
918,f0918,s0918,0.47775947281713343,genuine
919,f0919,s0919,0.6387596899224807,genuine
920,f0920,s0920,0.5926701570680628,genuine
921,f0921,s0921,0.814495254529767,genuine
922,f0922,s0922,0.656934306569343,genuine
923,f0923,s0923,0.5529411764705883,genuine
924,f0924,s0924,0.6511024643320363,genuine
925,f0925,s0925,0.23300970873786409,genuine
926,f0926,s0926,0.7268518518518519,genuine
927,f0927,s0927,0.378698224852071,genuine
928,f0928,s0928,0.6816326530612244,genuine
929,f0929,s0929,0.7869222096956031,genuine
930,f0930,s0930,0.6568986568986569,genuine
931,f0931,s0931,0.7571428571428571,genuine
932,f0932,s0932,0.42884990253411304,genuine
933,f0933,s0933,0.677390527256479,genuine
934,f0934,s0934,0.7392550143266475,genuine
935,f0935,s0935,0.417910447761194,genuine
936,f0936,s0936,0.43800322061191627,genuine
937,f0937,s0937,0.33495145631067963,genuine
938,f0938,s0938,0.4539877300613497,genuine
939,f0939,s0939,0.7141535615171137,genuine
940,f0940,s0940,0.5717884130982368,genuine
941,f0941,s0941,0.6176470588235294,genuine
942,f0942,s0942,0.6532180595581172,genuine
943,f0943,s0943,0.6260162601626016,genuine
944,f0944,s0944,0.3320754716981132,genuine
945,f0945,s0945,0.3333333333333333,genuine
946,f0946,s0946,0.7671232876712328,genuine
947,f0947,s0947,0.6370106761565836,genuine
948,f0948,s0948,0.6439024390243903,genuine
949,f0949,s0949,0.8178654292343387,genuine
950,f0950,s0950,0.5242718446601942,genuine
951,f0951,s0951,0.8077803203661327,genuine
952,f0952,s0952,0.585820895522388,genuine
953,f0953,s0953,0.6666666666666666,genuine
954,f0954,s0954,0.7955859169732002,genuine
955,f0955,s0955,0.49390243902439024,genuine
956,f0956,s0956,0.5401069518716578,genuine
957,f0957,s0957,0.5029469548133595,genuine
958,f0958,s0958,0.7714932126696833,genuine
959,f0959,s0959,0.9420160570918823,genuine
960,f0960,s0960,0.3080568720379147,genuine
961,f0961,s0961,0.7300150829562594,genuine
962,f0962,s0962,0.4439511653718091,genuine
963,f0963,s0963,0.7987577639751553,genuine
964,f0964,s0964,0.4964200477326969,genuine
965,f0965,s0965,0.7425474254742548,genuine
966,f0966,s0966,0.7141403865717192,genuine
967,f0967,s0967,0.6345381526104418,genuine
968,f0968,s0968,0.6796338672768879,genuine
969,f0969,s0969,0.7489911218724778,genuine
970,f0970,s0970,0.925531914893617,genuine
971,f0971,s0971,0.86810551558753,genuine
972,f0972,s0972,0.8316831683168316,genuine
973,f0973,s0973,0.619750283768445,genuine
974,f0974,s0974,1.0660660660660661,genuine
975,f0975,s0975,0.6646341463414634,genuine
976,f0976,s0976,0.7905824039653035,genuine
977,f0977,s0977,0.6522842639593909,genuine
978,f0978,s0978,0.6322115384615384,genuine
979,f0979,s0979,0.6234132581100141,genuine
980,f0980,s0980,0.7470817120622568,genuine
981,f0981,s0981,0.8442396313364056,genuine
982,f0982,s0982,1.069809610154125,genuine
983,f0983,s0983,0.6989374262101535,genuine
984,f0984,s0984,0.8255722178374112,genuine
985,f0985,s0985,0.4052532833020638,genuine
986,f0986,s0986,0.6317016317016317,genuine
987,f0987,s0987,0.3968253968253968,genuine
988,f0988,s0988,0.9465186680121089,genuine
989,f0989,s0989,0.6332794830371568,genuine
990,f0990,s0990,0.7257769652650823,genuine
991,f0991,s0991,0.5584905660377358,genuine
992,f0992,s0992,0.8559322033898306,genuine
993,f0993,s0993,0.9330572808833678,genuine
994,f0994,s0994,0.8969072164948454,genuine
995,f0995,s0995,0.6224719101123596,genuine
996,f0996,s0996,0.7462387161484454,genuine
997,f0997,s0997,0.8737151248164464,genuine
998,f0998,s0998,0.8780918727915195,genuine
999,f0999,s0999,0.7340301974448316,genuine
1000,f1000,s1000,0.9075937785910339,genuine
1001,f1001,s1001,0.6087824351297405,genuine
1002,f1002,s1002,0.9671052631578947,genuine
1003,f1003,s1003,0.7438356164383562,genuine
1004,f1004,s1004,0.8019704433497536,genuine
1005,f1005,s1005,0.6708860759493671,genuine
1006,f1006,s1006,0.8460732984293193,genuine
1007,f1007,s1007,0.8168498168498168,genuine
1008,f1008,s1008,0.6175298804780877,genuine
1009,f1009,s1009,0.589041095890411,genuine
1010,f1010,s1010,0.7964884277733439,genuine
1011,f1011,s1011,0.7046632124352331,genuine
1012,f1012,s1012,0.7501909854851031,genuine
1013,f1013,s1013,0.8265609514370664,genuine
1014,f1014,s1014,0.6920821114369502,genuine
1015,f1015,s1015,0.5923344947735192,genuine
1016,f1016,s1016,0.6918075422626788,genuine
1017,f1017,s1017,0.8820224719101124,genuine
1018,f1018,s1018,0.8622677770659833,genuine
1019,f1019,s1019,0.8994475138121547,genuine
1020,f1020,s1020,0.9053497942386831,genuine
1021,f1021,s1021,0.3705103969754253,genuine
1022,f1022,s1022,0.8081264108352144,genuine
1023,f1023,s1023,0.8258928571428571,genuine
1024,f1024,s1024,0.8975853455453788,genuine
1025,f1025,s1025,0.6733096085409253,genuine
1026,f1026,s1026,0.526071842410197,genuine
1027,f1027,s1027,0.9800173761946134,genuine
1028,f1028,s1028,0.47518796992481205,genuine
1029,f1029,s1029,0.6286438529784537,genuine
1030,f1030,s1030,0.7489361702127659,genuine
1031,f1031,s1031,0.945240101095198,genuine
1032,f1032,s1032,0.3624161073825503,genuine
1033,f1033,s1033,0.9072164948453608,genuine
1034,f1034,s1034,0.8760469011725294,genuine
1035,f1035,s1035,0.6106870229007634,genuine
1036,f1036,s1036,0.7442572741194488,genuine
1037,f1037,s1037,0.5090311986863711,genuine
1038,f1038,s1038,0.7152777777777778,genuine
1039,f1039,s1039,1.0099206349206349,genuine
1040,f1040,s1040,0.7082860385925085,genuine
1041,f1041,s1041,0.8645336963921034,genuine
1042,f1042,s1042,0.6257197696737045,genuine
1043,f1043,s1043,0.7644787644787645,genuine
1044,f1044,s1044,0.9924433249370277,genuine
1045,f1045,s1045,0.7935619314205739,genuine
1046,f1046,s1046,0.9624217118997912,genuine
1047,f1047,s1047,0.9293413173652695,genuine
1048,f1048,s1048,0.5166666666666667,genuine
1049,f1049,s1049,0.7301337529504327,genuine
1050,f1050,s1050,0.9239904988123515,genuine
1051,f1051,s1051,0.5676470588235294,genuine
1052,f1052,s1052,0.7727272727272727,genuine
1053,f1053,s1053,0.6923783287419651,genuine
1054,f1054,s1054,0.7196765498652291,genuine
1055,f1055,s1055,0.6658385093167701,genuine
1056,f1056,s1056,0.9031007751937985,genuine
1057,f1057,s1057,0.3464285714285714,genuine
1058,f1058,s1058,0.8296760710553814,genuine
1059,f1059,s1059,0.661849710982659,genuine
1060,f1060,s1060,0.7270029673590505,genuine
1061,f1061,s1061,0.7192008879023307,genuine
1062,f1062,s1062,0.6483704974271012,genuine
1063,f1063,s1063,0.6331168831168831,genuine
1064,f1064,s1064,0.5301837270341208,genuine
1065,f1065,s1065,0.7827102803738317,genuine
1066,f1066,s1066,0.6321353065539113,genuine
1067,f1067,s1067,0.7621052631578947,genuine
1068,f1068,s1068,0.7573770491803279,genuine
1069,f1069,s1069,1.047418335089568,genuine
1070,f1070,s1070,0.8179372197309417,genuine
1071,f1071,s1071,0.6108374384236454,genuine
1072,f1072,s1072,0.966190833959429,genuine
1073,f1073,s1073,0.6714456391875747,genuine
1074,f1074,s1074,0.6947890818858561,genuine
1075,f1075,s1075,0.8620689655172413,genuine
1076,f1076,s1076,0.7313432835820896,genuine
1077,f1077,s1077,0.5520833333333334,genuine
1078,f1078,s1078,1.016431924882629,genuine
1079,f1079,s1079,0.6985915492957746,genuine
1080,f1080,s1080,0.3640776699029126,genuine
1081,f1081,s1081,0.8095872170439414,genuine
1082,f1082,s1082,0.9042553191489362,genuine
1083,f1083,s1083,1.0045961917268549,genuine
1084,f1084,s1084,0.6471774193548387,genuine
1085,f1085,s1085,0.8870803662258393,genuine
1086,f1086,s1086,0.44329896907216493,genuine
1087,f1087,s1087,0.9030803906836965,genuine
1088,f1088,s1088,0.8093385214007782,genuine
1089,f1089,s1089,0.7069943289224953,genuine
1090,f1090,s1090,0.7622439893143366,genuine
1091,f1091,s1091,0.938347718865598,genuine
1092,f1092,s1092,0.8076152304609219,genuine
1093,f1093,s1093,0.6185185185185185,genuine
1094,f1094,s1094,0.7100175746924429,genuine
1095,f1095,s1095,0.8379272326350606,genuine
1096,f1096,s1096,0.4005102040816326,genuine
1097,f1097,s1097,0.6471019809244314,genuine
1098,f1098,s1098,0.7045454545454546,genuine
1099,f1099,s1099,0.5382059800664452,genuine
1100,f1100,s1100,0.9004255319148936,genuine
1101,f1101,s1101,0.6983655274888558,genuine
1102,f1102,s1102,0.6152149944873209,genuine
1103,f1103,s1103,0.7697031729785057,genuine
1104,f1104,s1104,0.7570900123304563,genuine
1105,f1105,s1105,0.3721518987341772,genuine
1106,f1106,s1106,0.8759757155247181,genuine
1107,f1107,s1107,0.5753715498938429,genuine
1108,f1108,s1108,0.46601941747572817,genuine
1109,f1109,s1109,0.5021795989537925,genuine
1110,f1110,s1110,0.5025380710659898,genuine
1111,f1111,s1111,0.7405978784956606,genuine
1112,f1112,s1112,0.5603644646924829,genuine
1113,f1113,s1113,0.8988173455978975,genuine
1114,f1114,s1114,0.871536523929471,genuine
1115,f1115,s1115,0.8463611859838275,genuine
1116,f1116,s1116,0.37292464878671777,genuine
1117,f1117,s1117,0.6054922973878097,genuine
1118,f1118,s1118,0.6271450858034321,genuine
1119,f1119,s1119,0.98464025869038,genuine
1120,f1120,s1120,0.5602605863192183,genuine
1121,f1121,s1121,0.5429553264604811,genuine
1122,f1122,s1122,0.6068796068796068,genuine
1123,f1123,s1123,0.658703071672355,genuine
1124,f1124,s1124,0.6275395033860045,genuine
1125,f1125,s1125,0.6477732793522267,genuine
1126,f1126,s1126,0.6167557932263814,genuine
1127,f1127,s1127,0.9001447178002895,genuine
1128,f1128,s1128,0.7782101167315175,genuine
1129,f1129,s1129,0.3532219570405728,genuine
1130,f1130,s1130,0.903370786516854,genuine
1131,f1131,s1131,0.26359832635983266,genuine
1132,f1132,s1132,0.7361002349256069,genuine
1133,f1133,s1133,0.7768421052631579,genuine
1134,f1134,s1134,0.9085501858736059,genuine
1135,f1135,s1135,0.312625250501002,genuine
1136,f1136,s1136,0.6700507614213198,genuine
1137,f1137,s1137,0.776255707762557,genuine
1138,f1138,s1138,0.6852678571428571,genuine
1139,f1139,s1139,0.7508771929824561,genuine
1140,f1140,s1140,0.7880794701986755,genuine
1141,f1141,s1141,0.9115734720416124,genuine
1142,f1142,s1142,0.6185185185185185,genuine
1143,f1143,s1143,0.7806451612903226,genuine
1144,f1144,s1144,0.6153846153846154,genuine
1145,f1145,s1145,0.7091891891891892,genuine
1146,f1146,s1146,0.9328802039082413,genuine
1147,f1147,s1147,0.7054908485856906,genuine
1148,f1148,s1148,0.9024154589371981,genuine
1149,f1149,s1149,0.8369477911646587,genuine
1150,f1150,s1150,0.8166089965397924,genuine
1151,f1151,s1151,0.751500600240096,genuine
1152,f1152,s1152,0.7486744432661718,genuine
1153,f1153,s1153,0.6904458598726114,genuine
1154,f1154,s1154,0.7504990019960079,genuine
1155,f1155,s1155,0.4329896907216495,genuine
1156,f1156,s1156,0.9059500959692899,genuine
1157,f1157,s1157,0.7598784194528876,genuine
1158,f1158,s1158,0.9977528089887641,genuine
1159,f1159,s1159,0.8972746331236897,genuine
1160,f1160,s1160,0.4194053208137715,genuine
1161,f1161,s1161,0.6987951807228916,genuine
1162,f1162,s1162,0.7814726840855107,genuine
1163,f1163,s1163,0.42409638554216866,genuine
1164,f1164,s1164,0.4044489383215369,genuine
1165,f1165,s1165,0.9906137184115523,genuine
1166,f1166,s1166,0.6339410939691444,genuine
1167,f1167,s1167,0.4583941605839416,genuine
1168,f1168,s1168,0.6077481840193705,genuine
1169,f1169,s1169,0.695364238410596,genuine
1170,f1170,s1170,0.65311004784689,genuine
1171,f1171,s1171,0.7800829875518672,genuine
1172,f1172,s1172,0.4652777777777778,genuine
1173,f1173,s1173,0.8021178027796162,genuine
1174,f1174,s1174,1.0422993492407808,genuine
1175,f1175,s1175,0.593192868719611,genuine
1176,f1176,s1176,0.8029818956336529,genuine
1177,f1177,s1177,0.7844611528822055,genuine
1178,f1178,s1178,0.7615894039735099,genuine
1179,f1179,s1179,0.8134092346616065,genuine
1180,f1180,s1180,0.43859649122807015,genuine
1181,f1181,s1181,0.6224598930481283,genuine
1182,f1182,s1182,0.8938807126258714,genuine
1183,f1183,s1183,0.8885017421602788,genuine
1184,f1184,s1184,0.7128491620111732,genuine
1185,f1185,s1185,0.7449078564500485,genuine
1186,f1186,s1186,0.9569377990430622,genuine
1187,f1187,s1187,0.7270094134685011,genuine
1188,f1188,s1188,0.7439293598233996,genuine
1189,f1189,s1189,0.33666666666666667,genuine
1190,f1190,s1190,0.657762938230384,genuine
1191,f1191,s1191,0.7906976744186046,genuine
1192,f1192,s1192,0.49480968858131485,genuine
1193,f1193,s1193,0.7464324917672887,genuine
1194,f1194,s1194,0.8335588633288228,genuine
1195,f1195,s1195,0.7799841143764893,genuine
1196,f1196,s1196,0.5907120743034056,genuine
1197,f1197,s1197,0.4844290657439446,genuine
1198,f1198,s1198,0.4723756906077348,genuine
1199,f1199,s1199,0.852394916911046,genuine
1200,f1200,s1200,0.4183835182250396,genuine
1201,f1201,s1201,0.8276465441819773,genuine
1202,f1202,s1202,0.6272727272727273,genuine
1203,f1203,s1203,0.7474267616785432,genuine
1204,f1204,s1204,0.6485819975339088,genuine
1205,f1205,s1205,0.3942307692307692,genuine
1206,f1206,s1206,0.774555659494855,genuine
1207,f1207,s1207,0.6877828054298643,genuine
1208,f1208,s1208,0.9530075187969925,genuine
1209,f1209,s1209,0.8357771260997068,genuine
1210,f1210,s1210,0.7756939234808702,genuine
1211,f1211,s1211,0.6703296703296703,genuine
